timestamp(ms),temperature,setpoint,heater_ssr,
"1644149962,754",,"100",,
"1644149962,756",,,"1",
"1644149962,828","97,17","100","1",
"1644149962,903","97,48",,,
"1644149962,904",,"100",,
"1644149962,927",,,"1",
"1644149962,978","97,1","100",,
"1644149963,002",,,"1",
"1644149963,056","97,21","100",,
"1644149963,077",,,"1",
"1644149963,152","96,79","100","1",
"1644149963,228","97,24","100",,
"1644149963,235",,,"1",
"1644149963,303","97,1","100",,
"1644149963,306",,,"1",
"1644149963,378","96,76","100","1",
"1644149963,457","96,96","100",,
"1644149963,46",,,"1",
"1644149963,528","96,9",,,
"1644149963,529",,"100",,
"1644149963,553",,,"1",
"1644149963,604","96,55","100","1",
"1644149963,678","97,03","100",,
"1644149963,702",,,"1",
"1644149963,778","96,72","100","1",
"1644149963,853","96,52","100",,
"1644149963,856",,,"1",
"1644149963,928","96,38","100",,
"1644149963,93",,,"1",
"1644149963,99","96,58",,,
"1644149963,991",,"100",,
"1644149964,029",,,"1",
"1644149964,078","96,17",,,
"1644149964,079",,"100",,
"1644149964,081",,,"1",
"1644149964,153","96,41","100","1",
"1644149964,229","96,65","100",,
"1644149964,252",,,"1",
"1644149964,328","96,24","100",,
"1644149964,33",,,"1",
"1644149964,402","96,45","100",,
"1644149964,404",,,"1",
"1644149964,477","96,17","100",,
"1644149964,478",,,"1",
"1644149964,552","95,82","100","1",
"1644149964,628","96,07","100",,
"1644149964,631",,,"1",
"1644149964,706","95,82","100","1",
"1644149964,779","96,07","100",,
"1644149964,787",,,"1",
"1644149964,855","95,82",,,
"1644149964,856",,"100",,
"1644149964,878",,,"1",
"1644149964,929","95,51",,,
"1644149964,93",,"100","1",
"1644149965,004","95,76",,,
"1644149965,005",,"100",,
"1644149965,027",,,"1",
"1644149965,103","96,34","100","1",
"1644149965,178","95,79","100","1",
"1644149965,241","95,62",,,
"1644149965,242",,"100",,
"1644149965,267",,,"1",
"1644149965,328","95,62",,,
"1644149965,329",,"100",,
"1644149965,331",,,"1",
"1644149965,403","95,89","100",,
"1644149965,408",,,"1",
"1644149965,487","95,48","100","1",
"1644149965,557","95,76","100",,
"1644149965,577",,,"1",
"1644149965,636","95,62","100","1",
"1644149965,755","95,69","100",,
"1644149965,758",,,"1",
"1644149965,802","95,58","100","1",
"1644149965,868","95,93","100",,
"1644149965,877",,,"1",
"1644149965,952","95,24","100",,
"1644149965,954",,,"1",
"1644149966,036","95,17","100","1",
"1644149966,123","95,44","100",,
"1644149966,126",,,"1",
"1644149966,209","95,41","100","1",
"1644149966,298","95,06","100",,
"1644149966,3",,,"1",
"1644149966,383","95,27","100",,
"1644149966,384",,,"1",
"1644149966,466","95,03","100",,
"1644149966,468",,,"1",
"1644149966,551","95,27","100",,
"1644149966,553",,,"1",
"1644149966,577","94,44","100","1",
"1644149966,652","94,68","100",,
"1644149966,654",,,"1",
"1644149966,733","95,06","100",,
"1644149966,736",,,"1",
"1644149966,808","95,13","100","1",
"1644149966,901","94,82","100",,
"1644149966,903",,,"1",
"1644149966,98","94,89","100","1",
"1644149967,065","94,68","100",,
"1644149967,067",,,"1",
"1644149967,152","94,55",,,
"1644149967,153",,"100",,
"1644149967,155",,,"1",
"1644149967,236","94,44","100",,
"1644149967,238",,,"1",
"1644149967,322","95,03","100",,
"1644149967,324",,,"1",
"1644149967,408","94,58","100","1",
"1644149967,427","94,44","100",,
"1644149967,493",,,"1",
"1644149967,578","94,34","100","1",
"1644149967,584","94,72","100",,
"1644149967,602",,,"1",
"1644149967,667","94,48","100",,
"1644149967,669",,,"1",
"1644149967,75","94,79","100","1",
"1644149967,837","94,51","100",,
"1644149967,84",,,"1",
"1644149967,904","94,41",,,
"1644149967,905",,"100","1",
"1644149967,978","94,44","100",,
"1644149967,982",,,"1",
"1644149968,053","94,72","100",,
"1644149968,077",,,"1",
"1644149968,128","94,58","100","1",
"1644149968,204","94,44","100",,
"1644149968,227",,,"1",
"1644149968,302","94,55","100",,
"1644149968,305",,,"1",
"1644149968,377","94,3","100",,
"1644149968,378",,,"1",
"1644149968,469","94,37",,,
"1644149968,47",,"100",,
"1644149968,472",,,"1",
"1644149968,528","94,58",,,
"1644149968,529",,"100",,
"1644149968,532",,,"1",
"1644149968,605","94,17","100",,
"1644149968,606",,,"1",
"1644149968,678","94,13","100","1",
"1644149968,757","94,3","100",,
"1644149968,761",,,"1",
"1644149968,828","94,34","100","1",
"1644149968,927","93,99","100","1",
"1644149969,003","93,79","100","1",
"1644149969,077","94,2","100","1",
"1644149969,153","94,1","100",,
"1644149969,155",,,"1",
"1644149969,231","94,34","100",,
"1644149969,232",,,"1",
"1644149969,326","94,13","100",,
"1644149969,329",,,"1",
"1644149969,378","94,03","100",,
"1644149969,402",,,"1",
"1644149969,476","93,92","100",,
"1644149969,478",,,"1",
"1644149969,529","93,68","100",,
"1644149969,552",,,"1",
"1644149969,627","94,06",,,
"1644149969,628",,"100",,
"1644149969,629",,,"1",
"1644149969,716","93,51","100",,
"1644149969,718",,,"1",
"1644149969,777","93,79","100","1",
"1644149969,854","93,92","100",,
"1644149969,856",,,"1",
"1644149969,927","94,1","100",,
"1644149969,931",,,"1",
"1644149970,011","94,03","100",,
"1644149970,012",,,"1",
"1644149970,11","93,68","100",,
"1644149970,117",,,"1",
"1644149970,185","93,48","100","1",
"1644149970,27","93,75","100",,
"1644149970,275",,,"1",
"1644149970,359","94,03",,,
"1644149970,36",,"100",,
"1644149970,362",,,"1",
"1644149970,439","93,86",,,
"1644149970,44",,"100",,
"1644149970,442",,,"1",
"1644149970,526","93,68","100",,
"1644149970,528",,,"1",
"1644149970,611","93,65","100","1",
"1644149970,627","93,82","100","1",
"1644149970,7","93,82",,,
"1644149970,701",,"100",,
"1644149970,785",,,"1",
"1644149970,789","93,68","100",,
"1644149970,791",,,"1",
"1644149970,868","93,89","100",,
"1644149970,895",,,"1",
"1644149970,954","93,51",,,
"1644149970,955",,"100","1",
"1644149971,043","93,41","100",,
"1644149971,046",,,"0",
"1644149971,138","93,61","100","1",
"1644149971,211","93,44","100",,
"1644149971,213",,,"1",
"1644149971,298","92,92",,,
"1644149971,299",,"100",,
"1644149971,301",,,"1",
"1644149971,385","93,58","100",,
"1644149971,387",,,"1",
"1644149971,475","93,03","100",,
"1644149971,477",,,"1",
"1644149971,481","93,3","100",,
"1644149971,502",,,"1",
"1644149971,558","92,92","100",,
"1644149971,577",,,"1",
"1644149971,648","94,03",,,
"1644149971,649",,"100",,
"1644149971,653",,,"1",
"1644149971,726","93,44","100",,
"1644149971,729",,,"1",
"1644149971,811","93,44","100",,
"1644149971,813",,,"1",
"1644149971,897","93,37","100","1",
"1644149971,992","93,68","100",,
"1644149971,995",,,"1",
"1644149972,069","93,2","100","1",
"1644149972,157","92,85","100",,
"1644149972,16",,,"1",
"1644149972,247","92,92","100",,
"1644149972,248",,,"1",
"1644149972,331","93,3","100","1",
"1644149972,352","93,41","100","1",
"1644149972,421","93,34","100",,
"1644149972,422",,,"1",
"1644149972,5","93,1","100",,
"1644149972,581",,,"1",
"1644149972,599","93,1","100",,
"1644149972,603",,,"1",
"1644149972,668","93,2","100",,
"1644149972,671",,,"1",
"1644149972,754","93,27","100",,
"1644149972,757",,,"1",
"1644149972,839","92,85","100","1",
"1644149972,947","92,89","100",,
"1644149972,949",,,"1",
"1644149973,009","92,54","100",,
"1644149973,01",,,"1",
"1644149973,096","93,2","100",,
"1644149973,098",,,"1",
"1644149973,182","93,16","100",,
"1644149973,185",,,"1",
"1644149973,202","93,27","100",,
"1644149973,206",,,"1",
"1644149973,353","93,27","100",,
"1644149973,354",,,"1",
"1644149973,36","93,1","100","1",
"1644149973,439","93,13","100",,
"1644149973,443",,,"1",
"1644149973,525","93,79","100",,
"1644149973,527",,,"1",
"1644149973,609","93,23",,,
"1644149973,61",,"100",,
"1644149973,612",,,"1",
"1644149973,696","92,85",,,
"1644149973,697",,"100",,
"1644149973,699",,,"1",
"1644149973,782","92,82",,,
"1644149973,783",,"100","1",
"1644149973,875","92,75","100",,
"1644149973,877",,,"1",
"1644149973,958","92,92","100",,
"1644149973,962",,,"1",
"1644149974,003","93,13","100",,
"1644149974,005",,,"1",
"1644149974,057","93,2","100",,
"1644149974,077",,,"1",
"1644149974,153","92,65","100",,
"1644149974,154",,,"1",
"1644149974,227","92,85",,,
"1644149974,228",,"100",,
"1644149974,232",,,"1",
"1644149974,303","93,13","100","1",
"1644149974,379","93,2","100",,
"1644149974,382",,,"1",
"1644149974,456","92,89","100",,
"1644149974,462",,,"1",
"1644149974,528","92,92","100","1",
"1644149974,603","92,65","100",,
"1644149974,627",,,"1",
"1644149974,678","92,92","100","1",
"1644149974,777","92,82","100",,
"1644149974,781",,,"0",
"1644149974,838","93,1","100",,
"1644149974,867",,,"1",
"1644149974,928","92,51",,,
"1644149974,929",,"100",,
"1644149974,932",,,"1",
"1644149975,004","93,1","100",,
"1644149975,006",,,"1",
"1644149975,078","93,03","100","1",
"1644149975,157","92,82","100",,
"1644149975,16",,,"1",
"1644149975,228","93,1",,,
"1644149975,229",,"100","1",
"1644149975,386","92,82","100",,
"1644149975,39",,,"1",
"1644149975,393","92,34","100",,
"1644149975,395",,,"1",
"1644149975,552","92,82","100","1",
"1644149975,581","92,85","100",,
"1644149975,583",,,"1",
"1644149975,759","93,13",,,
"1644149975,76",,"100","1",
"1644149975,768","93,34","100",,
"1644149975,769",,,"1",
"1644149975,78","92,41","100",,
"1644149975,784",,,"1",
"1644149975,972","92,92","100",,
"1644149975,975",,,"1",
"1644149975,978","92,96",,,
"1644149975,979",,"100",,
"1644149975,981",,,"1",
"1644149976,05","92,82","100","0",
"1644149976,148","92,82","100",,
"1644149976,151",,,"1",
"1644149976,223","92,96",,,
"1644149976,224",,"100","1",
"1644149976,307","92,37","100",,
"1644149976,31",,,"1",
"1644149976,328","92,51","100","1",
"1644149976,402","92,92","100",,
"1644149976,406",,,"1",
"1644149976,476","92,82","100",,
"1644149976,502",,,"1",
"1644149976,563","92,54",,,
"1644149976,564",,"100","1",
"1644149976,652","92,54","100",,
"1644149976,655",,,"1",
"1644149976,734","92,75",,,
"1644149976,735",,"100",,
"1644149976,737",,,"1",
"1644149976,819","92,85","100","1",
"1644149976,908","92,44","100",,
"1644149976,911",,,"1",
"1644149976,99","92,65","100","1",
"1644149977,078","92,61",,,
"1644149977,079",,"100",,
"1644149977,082",,,"1",
"1644149977,16","92,27","100",,
"1644149977,164",,,"1",
"1644149977,178","92,41","100",,
"1644149977,245",,,"1",
"1644149977,331","92,79","100","1",
"1644149977,337","92,65","100",,
"1644149977,338",,,"1",
"1644149977,429","93,48","100",,
"1644149977,432",,,"1",
"1644149977,505","92,54","100","1",
"1644149977,59","92,61","100",,
"1644149977,592",,,"1",
"1644149977,68","93,2","100",,
"1644149977,683",,,"1",
"1644149977,766","92,75",,,
"1644149977,767",,"100","1",
"1644149977,852","92,44",,,
"1644149977,853",,"100",,
"1644149977,856",,,"1",
"1644149977,935","92,72",,,
"1644149977,936",,"100","1",
"1644149978,022","92,44","100",,
"1644149978,024",,,"1",
"1644149978,067","92,65","100","1",
"1644149978,127","92,68","100",,
"1644149978,129",,,"1",
"1644149978,203","92,2","100",,
"1644149978,207",,,"1",
"1644149978,279","92,3","100","1",
"1644149978,358","92,41","100",,
"1644149978,36",,,"1",
"1644149978,43","93,1","100",,
"1644149978,452",,,"1",
"1644149978,505","93,06","100",,
"1644149978,528",,,"0",
"1644149978,593","92,85",,,
"1644149978,594",,"100",,
"1644149978,596",,,"1",
"1644149978,663","92,75","100","1",
"1644149978,752","92,65","100",,
"1644149978,755",,,"1",
"1644149978,828","92,41",,,
"1644149978,829",,"100","1",
"1644149978,905","92,47","100",,
"1644149978,907",,,"1",
"1644149978,978","92,2",,,
"1644149978,979",,"100",,
"1644149978,981",,,"1",
"1644149979,057","92,54","100",,
"1644149979,06",,,"1",
"1644149979,128","92,68","100",,
"1644149979,152",,,"1",
"1644149979,385","92,72","100","1",
"1644149979,391","92,44","100",,
"1644149979,394",,,"1",
"1644149979,397","92,65","100",,
"1644149979,399",,,"1",
"1644149979,566","92,44","100","1",
"1644149979,572","92,89","100",,
"1644149979,578",,,"1",
"1644149979,638","92,41",,,
"1644149979,639",,"100","1",
"1644149979,805","92,44","100",,
"1644149979,808",,,"1",
"1644149979,811","92,79","100","0",
"1644149979,829","92,54","100",,
"1644149979,885",,,"1",
"1644149980,017","92,82","100",,
"1644149980,024",,,"1",
"1644149980,028","92,61","100","1",
"1644149980,136","92,27",,,
"1644149980,137",,"100",,
"1644149980,139",,,"1",
"1644149980,144","92,51","100",,
"1644149980,145",,,"1",
"1644149980,227","92,2","100",,
"1644149980,23",,,"1",
"1644149980,305","92,82","100",,
"1644149980,308",,,"1",
"1644149980,387","92,75",,,
"1644149980,388",,"100",,
"1644149980,391",,,"1",
"1644149980,474","92,65",,,
"1644149980,475",,"100",,
"1644149980,477",,,"1",
"1644149980,559","92,41","100","1",
"1644149980,646","92,51","100",,
"1644149980,648",,,"1",
"1644149980,729","92,68",,,
"1644149980,73",,"100",,
"1644149980,732",,,"1",
"1644149980,816","92,41","100",,
"1644149980,818",,,"1",
"1644149980,902","92,65","100",,
"1644149980,916",,,"1",
"1644149980,928","92,27","100",,
"1644149980,988",,,"1",
"1644149981,003","92,72","100","0",
"1644149981,079","92,75","100",,
"1644149981,156",,,"1",
"1644149981,16","92,58","100",,
"1644149981,178",,,"1",
"1644149981,244","92,79","100",,
"1644149981,246",,,"1",
"1644149981,33","92,37","100",,
"1644149981,332",,,"1",
"1644149981,415","92,72","100",,
"1644149981,418",,,"1",
"1644149981,501","92,23","100","1",
"1644149981,587","92,51","100",,
"1644149981,59",,,"1",
"1644149981,684","92,58","100",,
"1644149981,686",,,"1",
"1644149981,758","92,68",,,
"1644149981,759",,"100","1",
"1644149981,778","92,51","100",,
"1644149981,844",,,"1",
"1644149981,943","92,3","100",,
"1644149981,944",,,"1",
"1644149981,948","92,68","100",,
"1644149981,951",,,"1",
"1644149982,015","93,06","100","1",
"1644149982,104","92,79","100",,
"1644149982,106",,,"1",
"1644149982,179","92,72","100",,
"1644149982,181",,,"1",
"1644149982,256","92,47","100","0",
"1644149982,33","93,2","100",,
"1644149982,352",,,"1",
"1644149982,403","92,72",,,
"1644149982,404",,"100","1",
"1644149982,485","92,89","100",,
"1644149982,513",,,"1",
"1644149982,577","92,89","100",,
"1644149982,578",,,"1",
"1644149982,652","92,65","100",,
"1644149982,655",,,"1",
"1644149982,731","92,37","100",,
"1644149982,733",,,"1",
"1644149982,804","92,89",,,
"1644149982,805",,"100","1",
"1644149982,882","92,79","100",,
"1644149982,885",,,"1",
"1644149982,953","92,99","100","1",
"1644149983,028","92,75","100",,
"1644149983,052",,,"1",
"1644149983,106","92,92","100",,
"1644149983,127",,,"1",
"1644149983,189","92,51",,,
"1644149983,19",,"100","1",
"1644149983,279","92,85","100",,
"1644149983,286",,,"1",
"1644149983,354","92,85","100","1",
"1644149983,43","93,06",,,
"1644149983,431",,"100",,
"1644149983,433",,,"1",
"1644149983,509","93,2","100",,
"1644149983,512",,,"0",
"1644149983,579","92,89","100",,
"1644149983,602",,,"1",
"1644149983,654","92,65","100",,
"1644149983,678",,,"1",
"1644149983,753","92,85","100","1",
"1644149983,831","92,37","100",,
"1644149983,835",,,"1",
"1644149983,902","92,96","100","1",
"1644149983,978","92,99","100",,
"1644149983,981",,,"1",
"1644149984,053","92,72","100",,
"1644149984,056",,,"1",
"1644149984,128","92,72",,,
"1644149984,129",,"100","1",
"1644149984,211","92,41","100",,
"1644149984,213",,,"1",
"1644149984,279","92,99","100","1",
"1644149984,354","93,1","100",,
"1644149984,378",,,"1",
"1644149984,467","92,65","100",,
"1644149984,47",,,"1",
"1644149984,527","92,82","100",,
"1644149984,53",,,"1",
"1644149984,603","93,06","100",,
"1644149984,606",,,"1",
"1644149984,682","93,41","100","1",
"1644149984,758","92,79","100",,
"1644149984,76",,,"0",
"1644149984,829","92,85","100",,
"1644149984,832",,,"1",
"1644149984,904","92,58","100","1",
"1644149984,992","93,06","100",,
"1644149985,002",,,"1",
"1644149985,077","93,2","100","1",
"1644149985,152","93,61","100","1",
"1644149985,23","92,92","100","1",
"1644149985,307","92,85","100","1",
"1644149985,371","92,65","100",,
"1644149985,404",,,"1",
"1644149985,454","93,06","100","1",
"1644149985,529","93,3",,,
"1644149985,53",,"100",,
"1644149985,552",,,"1",
"1644149985,605","93,65","100","1",
"1644149985,679","93,37","100",,
"1644149985,703",,,"1",
"1644149985,778","93,58","100",,
"1644149985,779",,,"1",
"1644149985,852","92,99",,,
"1644149985,853",,"100",,
"1644149985,857",,,"1",
"1644149985,929","93,27",,,
"1644149985,93",,"100",,
"1644149985,931",,,"1",
"1644149986,004","93,27","100","0",
"1644149986,08","93,27","100",,
"1644149986,082",,,"1",
"1644149986,154","93,44","100","1",
"1644149986,23","93,44","100",,
"1644149986,245",,,"1",
"1644149986,316","93,68","100",,
"1644149986,319",,,"1",
"1644149986,403","93,34",,,
"1644149986,404",,"100",,
"1644149986,405",,,"1",
"1644149986,487","92,92",,,
"1644149986,488",,"100",,
"1644149986,49",,,"1",
"1644149986,578","93,41",,,
"1644149986,579",,"100","1",
"1644149986,662","92,92","100",,
"1644149986,673",,,"1",
"1644149986,751","93,13","100",,
"1644149986,753",,,"1",
"1644149986,836","93,03","100","1",
"1644149986,852","93,3","100",,
"1644149986,924",,,"1",
"1644149986,928","93,13","100","1",
"1644149987,035","93,16","100",,
"1644149987,098",,,"1",
"1644149987,102","93,37",,,
"1644149987,103",,"100",,
"1644149987,105",,,"1",
"1644149987,178","93,44","100",,
"1644149987,182",,,"1",
"1644149987,277","93,34","100","1",
"1644149987,344","93,72",,,
"1644149987,345",,"100","1",
"1644149987,432","93,48","100","1",
"1644149987,516","93,51","100","1",
"1644149987,606","93,34","100",,
"1644149987,609",,,"1",
"1644149987,691","93,13","100",,
"1644149987,698",,,"1",
"1644149987,772","93,13",,,
"1644149987,773",,"100",,
"1644149987,775",,,"1",
"1644149987,858","93,41","100",,
"1644149987,859",,,"1",
"1644149987,867","93,68","100",,
"1644149987,943",,,"1",
"1644149987,947","93,51","100",,
"1644149987,957",,,"1",
"1644149988,034","93,92","100",,
"1644149988,036",,,"1",
"1644149988,125","93,27","100",,
"1644149988,127",,,"1",
"1644149988,202","93,68",,,
"1644149988,203",,"100",,
"1644149988,205",,,"1",
"1644149988,309","93,61","100","1",
"1644149988,379","93,58","100",,
"1644149988,382",,,"1",
"1644149988,459","93,48",,,
"1644149988,46",,"100","1",
"1644149988,546","93,58","100",,
"1644149988,549",,,"1",
"1644149988,633","93,61","100",,
"1644149988,635",,,"1",
"1644149988,652","93,82",,,
"1644149988,653",,"100","1",
"1644149988,727","93,72",,,
"1644149988,728",,"100","1",
"1644149988,807","93,65",,,
"1644149988,808",,"100","1",
"1644149988,89","93,86","100","1",
"1644149988,972","93,23","100",,
"1644149988,975",,,"1",
"1644149989,059","93,65","100","1",
"1644149989,145","93,65","100",,
"1644149989,147",,,"1",
"1644149989,238","93,79",,,
"1644149989,239",,"100","1",
"1644149989,325","93,82","100",,
"1644149989,328",,,"1",
"1644149989,411","93,79",,,
"1644149989,412",,"100",,
"1644149989,414",,,"1",
"1644149989,504","93,72","100","1",
"1644149989,587","93,75","100",,
"1644149989,589",,,"1",
"1644149989,593","94,03","100","1",
"1644149989,661","94,13","100",,
"1644149989,677",,,"1",
"1644149989,748","93,86","100","0",
"1644149989,835","93,99","100",,
"1644149989,838",,,"1",
"1644149989,926","93,58","100",,
"1644149989,928",,,"1",
"1644149990,011","93,75","100","1",
"1644149990,088","93,99","100",,
"1644149990,09",,,"1",
"1644149990,173","93,86",,,
"1644149990,174",,"100","1",
"1644149990,26","93,82","100",,
"1644149990,263",,,"1",
"1644149990,344","94,44","100",,
"1644149990,345",,,"1",
"1644149990,429","94,37","100",,
"1644149990,432",,,"1",
"1644149990,452","93,79",,,
"1644149990,453",,"100","1",
"1644149990,519","93,99","100","1",
"1644149990,645","94,17","100","1",
"1644149990,69","94,34","100","1",
"1644149990,774","94,03","100",,
"1644149990,776",,,"1",
"1644149990,867","94,44","100",,
"1644149990,87",,,"1",
"1644149990,946","94,2","100","1",
"1644149991,03","94,82","100",,
"1644149991,033",,,"1",
"1644149991,124","94,37","100",,
"1644149991,125",,,"1",
"1644149991,201","94,03","100",,
"1644149991,203",,,"1",
"1644149991,286","94,55","100",,
"1644149991,288",,,"1",
"1644149991,302","94,51",,,
"1644149991,303",,"100",,
"1644149991,306",,,"1",
"1644149991,375","94,65","100",,
"1644149991,457",,,"1",
"1644149991,461","94,48","100","1",
"1644149991,544","94,58","100",,
"1644149991,546",,,"1",
"1644149991,63","94,2","100",,
"1644149991,633",,,"1",
"1644149991,719","94,93","100",,
"1644149991,722",,,"1",
"1644149991,805","94,48","100",,
"1644149991,806",,,"1",
"1644149991,887","94,58","100","1",
"1644149991,972","94,48","100",,
"1644149991,975",,,"1",
"1644149992,06","94,89","100","1",
"1644149992,148","94,44","100",,
"1644149992,15",,,"1",
"1644149992,157","94,82",,,
"1644149992,158",,"100","1",
"1644149992,234","94,86","100","1",
"1644149992,322","94,62",,,
"1644149992,323",,"100",,
"1644149992,325",,,"1",
"1644149992,407","94,75","100","1",
"1644149992,495","94,86","100",,
"1644149992,497",,,"1",
"1644149992,578","95,24",,,
"1644149992,579",,"100",,
"1644149992,581",,,"1",
"1644149992,668","95,24","100",,
"1644149992,67",,,"1",
"1644149992,744","95","100",,
"1644149992,746",,,"1",
"1644149992,83","94,72","100","1",
"1644149992,923","95,24","100",,
"1644149992,926",,,"1",
"1644149993","94,89","100","1",
"1644149993,028","94,93","100",,
"1644149993,088",,,"1",
"1644149993,103","94,96","100",,
"1644149993,105",,,"1",
"1644149993,173","95,03","100",,
"1644149993,256",,,"1",
"1644149993,26","95,17","100",,
"1644149993,262",,,"1",
"1644149993,344","95,2","100","1",
"1644149993,429","95,27","100",,
"1644149993,431",,,"1",
"1644149993,515","94,89","100",,
"1644149993,518",,,"1",
"1644149993,601","95,06","100",,
"1644149993,61",,,"1",
"1644149993,686","95,65","100",,
"1644149993,689",,,"1",
"1644149993,772","95,48","100","1",
"1644149993,857","95,69",,,
"1644149993,858",,"100",,
"1644149993,86",,,"1",
"1644149993,878","95","100","1",
"1644149993,953","95,48","100",,
"1644149994,027",,,"1",
"1644149994,031","95,65","100",,
"1644149994,113",,,"1",
"1644149994,117","95,72","100",,
"1644149994,12",,,"1",
"1644149994,2","95,38","100",,
"1644149994,203",,,"1",
"1644149994,287","95,24","100","1",
"1644149994,377","95,82",,,
"1644149994,378",,"100",,
"1644149994,38",,,"1",
"1644149994,464","95,44","100",,
"1644149994,466",,,"1",
"1644149994,504","95,48","100",,
"1644149994,508",,,"1",
"1644149994,579","95,62","100",,
"1644149994,604",,,"1",
"1644149994,654","95,51","100","1",
"1644149994,729","95,41","100",,
"1644149994,753",,,"1",
"1644149994,828","96,31","100","1",
"1644149994,903","96,14","100",,
"1644149994,905",,,"1",
"1644149994,979","96,07","100",,
"1644149994,981",,,"1",
"1644149995,054","95,76","100","1",
"1644149995,128","96,03",,,
"1644149995,129",,"100",,
"1644149995,131",,,"1",
"1644149995,204","96,27",,,
"1644149995,205",,"100","1",
"1644149995,279","96,17","100",,
"1644149995,302",,,"1",
"1644149995,356","96,07","100",,
"1644149995,38",,,"1",
"1644149995,457","96,41","100",,
"1644149995,462",,,"1",
"1644149995,563","96,17","100","1",
"1644149995,642","96,2","100",,
"1644149995,643",,,"1",
"1644149995,73","96,45","100",,
"1644149995,732",,,"1",
"1644149995,752","95,96","100",,
"1644149995,756",,,"1",
"1644149995,828","96,38","100",,
"1644149995,831",,,"1",
"1644149995,9","96,03","100",,
"1644149995,988",,,"1",
"1644149995,991","96,52","100",,
"1644149995,992",,,"1",
"1644149996,071","96,52","100",,
"1644149996,074",,,"1",
"1644149996,157","96,55",,,
"1644149996,158",,"100","1",
"1644149996,241","96,31","100",,
"1644149996,244",,,"1",
"1644149996,335","96,69","100",,
"1644149996,338",,,"1",
"1644149996,413","96,72","100",,
"1644149996,416",,,"1",
"1644149996,499","97,1","100",,
"1644149996,501",,,"1",
"1644149996,586","96,62","100",,
"1644149996,587",,,"1",
"1644149996,67","96,83","100",,
"1644149996,674",,,"1",
"1644149996,756","97,52","100","1",
"1644149996,762","96,96","100",,
"1644149996,777",,,"1",
"1644149996,843","96,86","100",,
"1644149996,847",,,"1",
"1644149996,927","96,93","100","1",
"1644149997,013","97,28","100",,
"1644149997,015",,,"1",
"1644149997,099","97,28","100","1",
"1644149997,185","96,96","100",,
"1644149997,189",,,"1",
"1644149997,272","97,07","100",,
"1644149997,274",,,"1",
"1644149997,358","97,07","100","1",
"1644149997,44","97,21","100","1",
"1644149997,526","97,21","100",,
"1644149997,528",,,"1",
"1644149997,612","97,35","100","1",
"1644149997,618","97,14","100",,
"1644149997,697",,,"1",
"1644149997,701","97,45","100",,
"1644149997,789",,,"1",
"1644149997,792","97,76","100",,
"1644149997,795",,,"1",
"1644149997,875","97,62","100",,
"1644149997,876",,,"1",
"1644149997,961","97,73","100",,
"1644149997,964",,,"1",
"1644149998,046","97,69","100","1",
"1644149998,131","97,62","100",,
"1644149998,134",,,"1",
"1644149998,218","97,79","100",,
"1644149998,22",,,"1",
"1644149998,302","97,41",,,
"1644149998,303",,"100","1",
"1644149998,327","97,9",,,
"1644149998,328",,"100","1",
"1644149998,403","97,79","100","1",
"1644149998,474","97,45","100",,
"1644149998,569","97,76","100","1",
"1644149998,653","98,04","100",,
"1644149998,655",,,"1",
"1644149998,727","97,79","100",,
"1644149998,728",,,"1",
"1644149998,805","98,04",,,
"1644149998,806",,"100","1",
"1644149998,879","98,17","100",,
"1644149998,881",,,"1",
"1644149998,954","98,42","100","1",
"1644149999,031","98,21","100",,
"1644149999,034",,,"1",
"1644149999,105","98,45","100",,
"1644149999,127",,,"1",
"1644149999,189","98,45","100",,
"1644149999,192",,,"1",
"1644149999,255","98,17","100",,
"1644149999,278",,,"1",
"1644149999,353","98,52","100","1",
"1644149999,436","98,62","100",,
"1644149999,439",,,"1",
"1644149999,504","98,42","100",,
"1644149999,507",,,"1",
"1644149999,594","98,49","100",,
"1644149999,597",,,"1",
"1644149999,667","98,76",,,
"1644149999,668",,"100",,
"1644149999,67",,,"1",
"1644149999,758","99,04","100","1",
"1644149999,841","98,56","100",,
"1644149999,842",,,"1",
"1644149999,925","98,52","100","1",
"1644150000,012","98,97",,,
"1644150000,013",,"100",,
"1644150000,016",,,"1",
"1644150000,101","98,8",,,
"1644150000,102",,"100",,
"1644150000,103",,,"1",
"1644150000,119","98,94","100",,
"1644150000,181",,,"1",
"1644150000,202","99,18",,,
"1644150000,203",,"100","1",
"1644150000,27","99,07","100","1",
"1644150000,361","99,14",,,
"1644150000,362",,"100",,
"1644150000,363",,,"1",
"1644150000,441","99,35","100",,
"1644150000,444",,,"1",
"1644150000,534","99,42",,,
"1644150000,535",,"100",,
"1644150000,537",,,"1",
"1644150000,61","99,42","100",,
"1644150000,612",,,"1",
"1644150000,695","99,56","100","1",
"1644150000,789","99,18","100","1",
"1644150000,867","99,56",,,
"1644150000,868",,"100","1",
"1644150000,956","99,84","100",,
"1644150000,958",,,"1",
"1644150000,977","99,39","100","1",
"1644150001,054","99,94","100",,
"1644150001,125",,,"1",
"1644150001,129","99,73","100",,
"1644150001,153",,,"1",
"1644150001,221","99,66","100","1",
"1644150001,302","99,28","100",,
"1644150001,305",,,"1",
"1644150001,383","99,94","100",,
"1644150001,397",,,"1",
"1644150001,469","99,8","100",,
"1644150001,471",,,"1",
"1644150001,551","100,01","100",,
"1644150001,554",,,"0",
