timestamp(ms),temperature,setpoint,heater_ssr,
"1644142353,658",,,"0",
"1644142353,736","98,76","100",,
"1644142353,738",,,"0",
"1644142353,809","98,97","100","1",
"1644142353,87","98,45",,,
"1644142353,871",,"100",,
"1644142353,883",,,"0",
"1644142353,96","98,8","100","0",
"1644142354,035","98,14","100",,
"1644142354,038",,,"0",
"1644142354,109","98,66",,,
"1644142354,11",,"100",,
"1644142354,134",,,"0",
"1644142354,185","98,42","100",,
"1644142354,208",,,"0",
"1644142354,26","98,56","100",,
"1644142354,284",,,"0",
"1644142354,359","98,56","100","0",
"1644142354,433","98,76","100","0",
"1644142354,51","98,42","100","1",
"1644142354,585","98,21","100",,
"1644142354,587",,,"0",
"1644142354,66","98,45","100",,
"1644142354,662",,,"0",
"1644142354,735","98,31","100","0",
"1644142354,814","98,21",,,
"1644142354,815",,"100",,
"1644142354,816",,,"0",
"1644142354,884","98,73","100","0",
"1644142354,959","98,28","100",,
"1644142354,983",,,"0",
"1644142355,059","98,66","100","0",
"1644142355,15","98,21","100",,
"1644142355,152",,,"0",
"1644142355,209","98,52","100",,
"1644142355,213",,,"0",
"1644142355,286","98,8","100","0",
"1644142355,359","98,49",,,
"1644142355,36",,"100",,
"1644142355,362",,,"0",
"1644142355,434","98,31",,,
"1644142355,435",,"100",,
"1644142355,441",,,"0",
"1644142355,51","98,28","100",,
"1644142355,533",,,"0",
"1644142355,585","98,35","100",,
"1644142355,608",,,"0",
"1644142355,684","98,24","100",,
"1644142355,686",,,"0",
"1644142355,759","98,42","100","0",
"1644142355,834","98,52","100",,
"1644142355,835",,,"0",
"1644142355,909","98,11","100",,
"1644142355,911",,,"0",
"1644142355,985","98,28","100",,
"1644142355,99",,,"0",
"1644142356,06","98,38","100",,
"1644142356,066",,,"0",
"1644142356,134","98,56","100",,
"1644142356,158",,,"0",
"1644142356,209","98","100","0",
"1644142356,308","98,24","100",,
"1644142356,31",,,"1",
"1644142356,383","98,38","100","0",
"1644142356,462","98,28","100","0",
"1644142356,535","98,49","100",,
"1644142356,537",,,"0",
"1644142356,609","98,49",,,
"1644142356,61",,"100","0",
"1644142356,69","98,8","100",,
"1644142356,692",,,"0",
"1644142356,759","98,35","100","0",
"1644142356,834","98,66",,,
"1644142356,835",,"100",,
"1644142356,858",,,"0",
"1644142356,911","98,42","100",,
"1644142356,934",,,"0",
"1644142357,01","98,49","100",,
"1644142357,015",,,"1",
"1644142357,071","98,28","100",,
"1644142357,083",,,"0",
"1644142357,159","97,97","100",,
"1644142357,16",,,"0",
"1644142357,234","98,56","100",,
"1644142357,237",,,"0",
"1644142357,31","98,62","100",,
"1644142357,312",,,"0",
"1644142357,384","98,52","100",,
"1644142357,411",,,"0",
"1644142357,459","98,35","100",,
"1644142357,483",,,"0",
"1644142357,534","98,17",,,
"1644142357,535",,"100","0",
"1644142357,633","98,38","100",,
"1644142357,637",,,"0",
"1644142357,71","98,21","100","0",
"1644142357,784","98,24","100",,
"1644142357,788",,,"0",
"1644142357,859","98,38","100",,
"1644142357,861",,,"0",
"1644142357,934","98,31","100","0",
"1644142358,01","98,42","100",,
"1644142358,016",,,"0",
"1644142358,085","98,45","100","0",
"1644142358,159","98,35","100",,
"1644142358,184",,,"0",
"1644142358,258","98,11","100",,
"1644142358,26",,,"1",
"1644142358,35","98,76","100",,
"1644142358,353",,,"0",
"1644142358,409","98,42","100",,
"1644142358,412",,,"0",
"1644142358,485","98,52","100","0",
"1644142358,559","98,56","100",,
"1644142358,562",,,"0",
"1644142358,635","98,31",,,
"1644142358,636",,"100",,
"1644142358,639",,,"0",
"1644142358,709","98,62","100",,
"1644142358,733",,,"0",
"1644142358,784","98,49","100",,
"1644142358,808",,,"0",
"1644142358,884","98,24","100","0",
"1644142358,959","98,62","100",,
"1644142358,96",,,"0",
"1644142359,034","98,42","100","0",
"1644142359,109","98,31","100",,
"1644142359,112",,,"0",
"1644142359,184","98,21","100",,
"1644142359,187",,,"0",
"1644142359,259","98,62","100","0",
"1644142359,334","98,49","100",,
"1644142359,358",,,"0",
"1644142359,409","98,8","100",,
"1644142359,41",,,"0",
"1644142359,51","98,52",,,
"1644142359,511",,"100","0",
"1644142359,584","98,49","100","0",
"1644142359,659","98","100",,
"1644142359,661",,,"0",
"1644142359,734","98,87","100",,
"1644142359,737",,,"0",
"1644142359,809","98,52","100","0",
"1644142359,89","98,56","100",,
"1644142359,895",,,"0",
"1644142359,96","98,35","100",,
"1644142359,984",,,"0",
"1644142360,037","98,66","100",,
"1644142360,041",,,"0",
"1644142360,109","97,93","100",,
"1644142360,133",,,"0",
"1644142360,208","98,49",,,
"1644142360,209",,"100",,
"1644142360,211",,,"0",
"1644142360,271","98,38","100",,
"1644142360,283",,,"0",
"1644142360,359","98,62",,,
"1644142360,36",,"100","0",
"1644142360,434","98,56","100",,
"1644142360,437",,,"0",
"1644142360,509","98,45","100",,
"1644142360,512",,,"0",
"1644142360,584","98,35","100","0",
"1644142360,66","98,28",,,
"1644142360,661",,"100",,
"1644142360,683",,,"0",
"1644142360,735","98,59","100","1",
"1644142360,834","98,62",,,
"1644142360,835",,"100",,
"1644142360,837",,,"0",
"1644142360,91","98,56","100","0",
"1644142360,983","98,28","100",,
"1644142360,986",,,"0",
"1644142361,06","98,28","100",,
"1644142361,063",,,"0",
"1644142361,134","98,21","100","0",
"1644142361,212","98,42","100",,
"1644142361,214",,,"0",
"1644142361,285","98,31","100","0",
"1644142361,36","98,73","100",,
"1644142361,383",,,"0",
"1644142361,458","98,31",,,
"1644142361,459",,"100",,
"1644142361,461",,,"0",
"1644142361,55","98,14","100",,
"1644142361,552",,,"0",
"1644142361,608","98,45",,,
"1644142361,609",,"100",,
"1644142361,613",,,"0",
"1644142361,684","98,45","100","0",
"1644142361,761","98,49","100",,
"1644142361,763",,,"0",
"1644142361,835","98,17","100",,
"1644142361,837",,,"0",
"1644142361,911","98,52",,,
"1644142361,912",,"100",,
"1644142361,934",,,"0",
"1644142361,985","98,49","100",,
"1644142362,009",,,"1",
"1644142362,06","98,35",,,
"1644142362,061",,"100","0",
"1644142362,158","98,24",,,
"1644142362,159",,"100",,
"1644142362,162",,,"0",
"1644142362,236","98,42","100","0",
"1644142362,31","98,59",,,
"1644142362,311",,"100",,
"1644142362,313",,,"0",
"1644142362,384","98,49",,,
"1644142362,385",,"100",,
"1644142362,387",,,"0",
"1644142362,46","98,59","100","0",
"1644142362,534","98,24","100",,
"1644142362,543",,,"0",
"1644142362,609","98,42","100","0",
"1644142362,685","98,56","100",,
"1644142362,709",,,"0",
"1644142362,763","98,31","100",,
"1644142362,784",,,"0",
"1644142362,859","98,24","100",,
"1644142362,861",,,"0",
"1644142362,935","98,04","100",,
"1644142362,937",,,"0",
"1644142363,009","98,59","100","0",
"1644142363,09","98,21","100",,
"1644142363,092",,,"0",
"1644142363,16","98,49","100",,
"1644142363,184",,,"0",
"1644142363,235","98,49","100",,
"1644142363,258",,,"1",
"1644142363,309","98,14",,,
"1644142363,31",,"100",,
"1644142363,333",,,"0",
"1644142363,408","98,38","100","0",
"1644142363,471","98,24","100",,
"1644142363,477",,,"0",
"1644142363,56","98,52","100","0",
"1644142363,634","98,42","100",,
"1644142363,638",,,"0",
"1644142363,709","98,35",,,
"1644142363,71",,"100",,
"1644142363,712",,,"0",
"1644142363,784","98,24","100","0",
"1644142363,86","98,42","100",,
"1644142363,883",,,"0",
"1644142363,935","98,21","100","0",
"1644142364,009","98,45",,,
"1644142364,01",,"100",,
"1644142364,033",,,"0",
"1644142364,109","98,21","100","0",
"1644142364,185","98,35","100","0",
"1644142364,26","98,59","100",,
"1644142364,263",,,"0",
"1644142364,334","98,73",,,
"1644142364,335",,"100","0",
"1644142364,41","98,11","100",,
"1644142364,413",,,"0",
"1644142364,484","98,52","100",,
"1644142364,508",,,"1",
"1644142364,559","98,45","100",,
"1644142364,583",,,"0",
"1644142364,634","98,24","100",,
"1644142364,659",,,"0",
"1644142364,749","98,14",,,
"1644142364,75",,"100",,
"1644142364,752",,,"0",
"1644142364,808","98,45","100","0",
"1644142364,885","98,24","100","0",
"1644142364,96","98,56","100",,
"1644142364,963",,,"0",
"1644142365,034","98,31","100",,
"1644142365,037",,,"0",
"1644142365,109","98,59","100","0",
"1644142365,185","98,17","100",,
"1644142365,208",,,"0",
"1644142365,259","98,31","100","0",
"1644142365,359","98,24","100",,
"1644142365,363",,,"0",
"1644142365,433","98,38","100","0",
"1644142365,512","98,66","100",,
"1644142365,515",,,"0",
"1644142365,585","98,69","100",,
"1644142365,587",,,"0",
"1644142365,66","98","100","0",
"1644142365,734","98,28","100",,
"1644142365,738",,,"1",
"1644142365,81","98,38","100",,
"1644142365,834",,,"0",
"1644142365,885","98,38","100",,
"1644142365,91",,,"0",
"1644142365,984","98,45","100",,
"1644142365,986",,,"0",
"1644142366,059","98,59","100","0",
"1644142366,133","98,52","100",,
"1644142366,135",,,"0",
"1644142366,209","98,73","100","0",
"1644142366,289","98,69","100",,
"1644142366,292",,,"0",
"1644142366,36","98,45","100",,
"1644142366,362",,,"0",
"1644142366,434","98,49","100","0",
"1644142366,517","98,45","100",,
"1644142366,534",,,"0",
"1644142366,587","98,07","100","0",
"1644142366,67","98,28","100",,
"1644142366,674",,,"0",
"1644142366,758","98,42","100","0",
"1644142366,834","98,42","100",,
"1644142366,835",,,"0",
"1644142366,909","98,21","100",,
"1644142366,912",,,"0",
"1644142366,984","98,45","100","1",
"1644142367,059","97,97","100",,
"1644142367,065",,,"0",
"1644142367,134","98,24","100","0",
"1644142367,209","98,45","100",,
"1644142367,233",,,"0",
"1644142367,309","98,49","100",,
"1644142367,312",,,"0",
"1644142367,383","98,35","100",,
"1644142367,386",,,"0",
"1644142367,459","98,56","100",,
"1644142367,462",,,"0",
"1644142367,534","98,21",,,
"1644142367,535",,"100","0",
"1644142367,609","98,38","100","0",
"1644142367,686","98,62","100",,
"1644142367,688",,,"0",
"1644142367,759","98,45","100","0",
"1644142367,835","98,49","100",,
"1644142367,858",,,"0",
"1644142367,949","98,56","100","0",
"1644142368,008","98,59","100","0",
"1644142368,085","98,56","100",,
"1644142368,087",,,"0",
"1644142368,159","98,35","100",,
"1644142368,162",,,"0",
"1644142368,238","98,38","100","1",
"1644142368,309","98,42","100",,
"1644142368,31",,,"0",
"1644142368,384","98,42","100",,
"1644142368,408",,,"0",
"1644142368,459","98,49",,,
"1644142368,46",,"100","0",
"1644142368,534","98,56",,,
"1644142368,535",,"100",,
"1644142368,558",,,"0",
"1644142368,633","98,28","100","0",
"1644142368,708","97,97","100",,
"1644142368,711",,,"0",
"1644142368,786","98,35","100",,
"1644142368,789",,,"0",
"1644142368,859","98,49",,,
"1644142368,86",,"100","0",
"1644142368,934","98,42",,,
"1644142368,935",,"100",,
"1644142368,937",,,"0",
"1644142369,01","98,14","100",,
"1644142369,033",,,"0",
"1644142369,084","98,66",,,
"1644142369,085",,"100",,
"1644142369,108",,,"0",
"1644142369,159","98,07",,,
"1644142369,16",,"100",,
"1644142369,183",,,"0",
"1644142369,258","98,21","100",,
"1644142369,26",,,"0",
"1644142369,333","98,62","100",,
"1644142369,334",,,"0",
"1644142369,409","98,24","100",,
"1644142369,412",,,"0",
"1644142369,489","98,62","100","1",
"1644142369,559","98,42","100",,
"1644142369,562",,,"0",
"1644142369,634","97,97","100","0",
"1644142369,709","98,94","100",,
"1644142369,733",,,"0",
"1644142369,785","98,52","100","0",
"1644142369,871","98,56","100","0",
"1644142369,958","98,59","100","0",
"1644142370,034","98,21","100",,
"1644142370,039",,,"0",
"1644142370,11","98,31","100",,
"1644142370,112",,,"0",
"1644142370,185","98,38","100","0",
"1644142370,26","98,28","100",,
"1644142370,264",,,"0",
"1644142370,335","98,28","100",,
"1644142370,359",,,"0",
"1644142370,409","98,42",,,
"1644142370,41",,"100",,
"1644142370,434",,,"0",
"1644142370,51","98,28","100",,
"1644142370,512",,,"0",
"1644142370,583","98,76","100",,
"1644142370,586",,,"0",
"1644142370,658","98,38","100",,
"1644142370,661",,,"0",
"1644142370,735","98,35","100","1",
"1644142370,809","98,49","100","0",
"1644142370,884","98,14","100",,
"1644142370,887",,,"0",
"1644142370,959","98,66","100",,
"1644142370,96",,,"0",
"1644142371,034","98,66","100",,
"1644142371,058",,,"0",
"1644142371,109","98,11","100","0",
"1644142371,208","98,62","100",,
"1644142371,212",,,"0",
"1644142371,283","98,49",,,
"1644142371,284",,"100","0",
"1644142371,36","98,24","100",,
"1644142371,362",,,"0",
"1644142371,434","98,69","100",,
"1644142371,437",,,"0",
"1644142371,509","98,49","100",,
"1644142371,51",,,"0",
"1644142371,585","98,76","100",,
"1644142371,609",,,"0",
"1644142371,661","98,35","100","0",
"1644142371,734","98,31","100",,
"1644142371,758",,,"0",
"1644142371,833","98,45","100",,
"1644142371,836",,,"0",
"1644142371,909","98,69","100",,
"1644142371,912",,,"0",
"1644142371,987","98,28",,,
"1644142371,988",,"100",,
"1644142371,991",,,"1",
"1644142372,059","98,35",,,
"1644142372,06",,"100","0",
"1644142372,134","98,31","100",,
"1644142372,137",,,"0",
"1644142372,209","98,62","100",,
"1644142372,233",,,"0",
"1644142372,284","98,14","100",,
"1644142372,309",,,"0",
"1644142372,361","98,04","100",,
"1644142372,383",,,"0",
"1644142372,459","98,07",,,
"1644142372,46",,"100",,
"1644142372,461",,,"0",
"1644142372,534","98,24","100","0",
"1644142372,609","98,49","100","0",
"1644142372,69","98,31","100",,
"1644142372,696",,,"0",
"1644142372,76","98,38",,,
"1644142372,761",,"100",,
"1644142372,763",,,"0",
"1644142372,835","98,38","100","0",
"1644142372,91","98,52","100",,
"1644142372,916",,,"0",
"1644142372,987","98,49","100","0",
"1644142373,071","98,28","100","0",
"1644142373,159","98","100","0",
"1644142373,233","98,38","100",,
"1644142373,236",,,"1",
"1644142373,309","98,31","100",,
"1644142373,312",,,"0",
"1644142373,385","98,49","100","0",
"1644142373,459","98,49",,,
"1644142373,46",,"100",,
"1644142373,462",,,"0",
"1644142373,534","98,52","100",,
"1644142373,541",,,"0",
"1644142373,609","98,49","100",,
"1644142373,633",,,"0",
"1644142373,684","98,56","100",,
"1644142373,71",,,"0",
"1644142373,783","98,59",,,
"1644142373,784",,"100",,
"1644142373,786",,,"0",
"1644142373,858","98,49",,,
"1644142373,859",,"100","0",
"1644142373,934","98,66",,,
"1644142373,935",,"100",,
"1644142373,936",,,"0",
"1644142374,012","98,66","100",,
"1644142374,014",,,"0",
"1644142374,085","98,59","100",,
"1644142374,087",,,"0",
"1644142374,16","97,97","100",,
"1644142374,184",,,"0",
"1644142374,235","98,62","100",,
"1644142374,258",,,"0",
"1644142374,309","98,49",,,
"1644142374,31",,"100","0",
"1644142374,388","98,49","100",,
"1644142374,408",,,"0",
"1644142374,483","98,62",,,
"1644142374,484",,"100",,
"1644142374,486",,,"1",
"1644142374,559","98,17","100",,
"1644142374,561",,,"0",
"1644142374,635","98,69","100",,
"1644142374,642",,,"0",
"1644142374,71","98,8","100","0",
"1644142374,785","98,28","100",,
"1644142374,789",,,"0",
"1644142374,859","98,42","100",,
"1644142374,86",,,"0",
"1644142374,948","98,45","100",,
"1644142374,958",,,"0",
"1644142375,033","98,62","100",,
"1644142375,036",,,"0",
"1644142375,109","98,52","100",,
"1644142375,111",,,"0",
"1644142375,184","98,66","100","0",
"1644142375,26","98,28","100","0",
"1644142375,334","98,31",,,
"1644142375,335",,"100",,
"1644142375,337",,,"0",
"1644142375,41","98,76","100",,
"1644142375,413",,,"0",
"1644142375,485","97,9","100",,
"1644142375,492",,,"0",
"1644142375,561","98,49","100",,
"1644142375,584",,,"0",
"1644142375,659","98,17",,,
"1644142375,66",,"100",,
"1644142375,669",,,"0",
"1644142375,734","98,35","100",,
"1644142375,737",,,"1",
"1644142375,809","98,35","100","0",
"1644142375,89","98,42",,,
"1644142375,891",,"100","0",
"1644142375,96","98,24","100",,
"1644142375,963",,,"0",
"1644142376,072","98,38","100","0",
"1644142376,109","98,38","100",,
"1644142376,133",,,"0",
"1644142376,184","98,38","100","0",
"1644142376,271","98,14","100",,
"1644142376,273",,,"0",
"1644142376,359","98,52","100",,
"1644142376,361",,,"0",
"1644142376,433","98,17","100",,
"1644142376,436",,,"0",
"1644142376,509","98,17","100",,
"1644142376,512",,,"0",
"1644142376,586","98,17","100","0",
"1644142376,659","98,62","100",,
"1644142376,662",,,"0",
"1644142376,735","98,52","100","0",
"1644142376,81","98,28","100",,
"1644142376,834",,,"0",
"1644142376,885","98,28","100",,
"1644142376,911",,,"0",
"1644142376,984","98,56","100","1",
"1644142377,059","98,59","100",,
"1644142377,061",,,"0",
"1644142377,134","98,73","100","0",
"1644142377,21","98,69","100",,
"1644142377,212",,,"0",
"1644142377,284","98,28",,,
"1644142377,285",,"100",,
"1644142377,287",,,"0",
"1644142377,36","98,45","100",,
"1644142377,363",,,"0",
"1644142377,434","98,69",,,
"1644142377,435",,"100",,
"1644142377,458",,,"0",
"1644142377,509","98,35",,,
"1644142377,51",,"100","0",
"1644142377,584","98,49",,,
"1644142377,585",,"100",,
"1644142377,609",,,"0",
"1644142377,683","98,28",,,
"1644142377,684",,"100","0",
"1644142377,759","98,38","100",,
"1644142377,761",,,"0",
"1644142377,834","98,45","100",,
"1644142377,837",,,"0",
"1644142377,91","98,49","100","0",
"1644142377,985","98,21","100",,
"1644142377,988",,,"0",
"1644142378,061","98,49",,,
"1644142378,062",,"100","0",
"1644142378,135","98,17","100",,
"1644142378,158",,,"0",
"1644142378,212","98,52",,,
"1644142378,213",,"100",,
"1644142378,234",,,"1",
"1644142378,309","98,76","100",,
"1644142378,314",,,"0",
"1644142378,384","98,8","100","0",
"1644142378,46","98,17","100","0",
"1644142378,535","98,94","100",,
"1644142378,537",,,"0",
"1644142378,611","98,87","100",,
"1644142378,613",,,"0",
"1644142378,685","98,17","100",,
"1644142378,714",,,"0",
"1644142378,76","98,28",,,
"1644142378,761",,"100",,
"1644142378,784",,,"0",
"1644142378,859","98,42","100",,
"1644142378,863",,,"0",
"1644142378,934","98,35","100",,
"1644142378,937",,,"0",
"1644142379,009","98,17","100",,
"1644142379,012",,,"0",
"1644142379,089","98,56","100",,
"1644142379,092",,,"0",
"1644142379,16","98,52",,,
"1644142379,161",,"100",,
"1644142379,167",,,"0",
"1644142379,235","98,21","100","0",
"1644142379,309","98,31",,,
"1644142379,31",,"100",,
"1644142379,313",,,"0",
"1644142379,384","98,31",,,
"1644142379,385",,"100","0",
"1644142379,471","98,45","100",,
"1644142379,473",,,"1",
"1644142379,56","98,49","100",,
"1644142379,562",,,"0",
"1644142379,633","98,14",,,
"1644142379,634",,"100",,
"1644142379,636",,,"0",
"1644142379,709","98,66","100","0",
"1644142379,785","98,73","100","0",
"1644142379,86","98,38","100",,
"1644142379,863",,,"0",
"1644142379,935","98","100",,
"1644142379,959",,,"0",
"1644142380,012","98,42",,,
"1644142380,013",,"100",,
"1644142380,021",,,"0",
"1644142380,084","98,66","100",,
