timestamp(ms),temperature,setpoint,heater_ssr,
"1644143817,918","91,82","100",,
"1644143817,941",,,"1",
"1644143818,017","91,61","100","1",
"1644143818,092","91,58","100","1",
"1644143818,166","91,51",,,
"1644143818,167",,"100","1",
"1644143818,242","91,96",,,
"1644143818,243",,"100",,
"1644143818,245",,,"1",
"1644143818,317","91,44",,,
"1644143818,318",,"100",,
"1644143818,32",,,"1",
"1644143818,392","92,03","100","1",
"1644143818,467","91,96","100",,
"1644143818,491",,,"1",
"1644143818,542","91,54",,,
"1644143818,543",,"100","1",
"1644143818,618","91,51","100",,
"1644143818,641",,,"1",
"1644143818,716","91,99",,,
"1644143818,717",,"100","1",
"1644143818,792","91,78","100",,
"1644143818,795",,,"1",
"1644143818,866","92,03",,,
"1644143818,867",,"100","1",
"1644143818,943","92,13","100","1",
"1644143819,017","92,27","100",,
"1644143819,02",,,"1",
"1644143819,091","91,78",,,
"1644143819,092",,"100","1",
"1644143819,167","92,16","100","1",
"1644143819,242","91,92",,,
"1644143819,243",,"100",,
"1644143819,266",,,"1",
"1644143819,343","92,23",,,
"1644143819,344",,"100",,
"1644143819,346",,,"1",
"1644143819,416","92,51",,,
"1644143819,417",,"100","1",
"1644143819,493","92,51",,,
"1644143819,494",,"100","1",
"1644143819,568","92,16","100",,
"1644143819,57",,,"1",
"1644143819,645","92,2","100",,
"1644143819,647",,,"1",
"1644143819,718","92,41","100","1",
"1644143819,793","92,37","100",,
"1644143819,816",,,"1",
"1644143819,867","92,61","100","1",
"1644143819,966","92,75","100",,
"1644143819,968",,,"1",
"1644143820,041","92,23","100","1",
"1644143820,129","92,54","100","1",
"1644143820,193","92,79","100",,
"1644143820,195",,,"1",
"1644143820,268","92,65","100","1",
"1644143820,342","93,06","100",,
"1644143820,346",,,"1",
"1644143820,417","92,79","100","1",
"1644143820,492","92,47","100",,
"1644143820,516",,,"1",
"1644143820,569","92,68","100",,
"1644143820,592",,,"1",
"1644143820,666","93,1",,,
"1644143820,667",,"100",,
"1644143820,668",,,"1",
"1644143820,741","92,92","100","1",
"1644143820,817","92,89",,,
"1644143820,818",,"100","1",
"1644143820,892","93,13","100",,
"1644143820,895",,,"1",
"1644143820,967","92,92","100",,
"1644143820,97",,,"1",
"1644143821,043","93,13","100",,
"1644143821,067",,,"1",
"1644143821,118","92,96","100",,
"1644143821,141",,,"1",
"1644143821,194","92,99","100","1",
"1644143821,291","93,06","100",,
"1644143821,295",,,"1",
"1644143821,366","93,3","100","1",
"1644143821,443","93,41","100",,
"1644143821,446",,,"1",
"1644143821,517","93,51","100",,
"1644143821,52",,,"1",
"1644143821,592","93,82",,,
"1644143821,593",,"100","1",
"1644143821,667","93,51",,,
"1644143821,668",,"100","1",
"1644143821,743","93,16","100",,
"1644143821,744",,,"1",
"1644143821,821","93,48","100",,
"1644143821,842",,,"1",
"1644143821,916","93,75","100",,
"1644143821,923",,,"1",
"1644143821,991","93,23","100",,
"1644143821,993",,,"1",
"1644143822,066","93,58","100",,
"1644143822,068",,,"1",
"1644143822,143","93,79","100","1",
"1644143822,217","93,79","100",,
"1644143822,22",,,"1",
"1644143822,292","93,68","100",,
"1644143822,305",,,"1",
"1644143822,368","93,65","100",,
"1644143822,392",,,"1",
"1644143822,443","93,82","100",,
"1644143822,466",,,"1",
"1644143822,542","93,75","100","1",
"1644143822,616","93,68",,,
"1644143822,617",,"100","1",
"1644143822,689","93,92","100","1",
"1644143822,767","94,13","100","1",
"1644143822,843","94,06","100",,
"1644143822,845",,,"1",
"1644143822,917","94,1",,,
"1644143822,918",,"100","1",
"1644143822,995","94,17","100",,
"1644143822,998",,,"1",
"1644143823,068","94,34","100","1",
"1644143823,143","94,58","100",,
"1644143823,167",,,"1",
"1644143823,241","94,62","100","1",
"1644143823,328","94,2","100",,
"1644143823,33",,,"1",
"1644143823,394","94,62","100",,
"1644143823,396",,,"1",
"1644143823,467","94,41",,,
"1644143823,468",,"100","1",
"1644143823,543","94,62","100",,
"1644143823,545",,,"1",
"1644143823,618","94,51","100",,
"1644143823,641",,,"1",
"1644143823,693","94,86","100",,
"1644143823,716",,,"1",
"1644143823,767","95,06",,,
"1644143823,768",,"100",,
"1644143823,791",,,"1",
"1644143823,866","94,93","100",,
"1644143823,868",,,"1",
"1644143823,941","94,48","100","1",
"1644143824,017","94,62",,,
"1644143824,018",,"100","1",
"1644143824,092","95,06",,,
"1644143824,093",,"100",,
"1644143824,094",,,"1",
"1644143824,167","95,06","100",,
"1644143824,17",,,"1",
"1644143824,241","94,93","100",,
"1644143824,244",,,"1",
"1644143824,318","94,48","100",,
"1644143824,341",,,"1",
"1644143824,393","95,2","100",,
"1644143824,394",,,"1",
"1644143824,491","94,82",,,
"1644143824,492",,"100",,
"1644143824,494",,,"1",
"1644143824,567","95,38","100",,
"1644143824,569",,,"1",
"1644143824,641","95,13",,,
"1644143824,642",,"100",,
"1644143824,647",,,"1",
"1644143824,717","95,06",,,
"1644143824,718",,"100",,
"1644143824,72",,,"1",
"1644143824,792","95,48",,,
"1644143824,793",,"100","1",
"1644143824,867","94,93",,,
"1644143824,868",,"100",,
"1644143824,871",,,"1",
"1644143824,942","95,41","100","1",
"1644143825,017","95,27","100",,
"1644143825,041",,,"1",
"1644143825,116","95,41","100",,
"1644143825,118",,,"1",
"1644143825,191","95,44","100",,
"1644143825,194",,,"1",
"1644143825,249","95,31",,,
"1644143825,25",,"100",,
"1644143825,266",,,"1",
"1644143825,342","95,69","100","1",
"1644143825,417","95,69",,,
"1644143825,418",,"100",,
"1644143825,42",,,"1",
"1644143825,492","95,62","100",,
"1644143825,5",,,"1",
"1644143825,567","95,76",,,
"1644143825,568",,"100",,
"1644143825,574",,,"1",
"1644143825,643","95,72","100",,
"1644143825,666",,,"1",
"1644143825,717","95,82",,,
"1644143825,718",,"100","1",
"1644143825,816","95,72","100",,
"1644143825,82",,,"1",
"1644143825,888","96,03","100",,
"1644143825,891",,,"1",
"1644143825,968","95,58","100",,
"1644143825,97",,,"1",
"1644143826,043","96,03","100",,
"1644143826,046",,,"1",
"1644143826,117","96,31","100",,
"1644143826,118",,,"1",
"1644143826,192","96,14","100",,
"1644143826,216",,,"1",
"1644143826,268","96,17","100","1",
"1644143826,342","96,14",,,
"1644143826,343",,"100",,
"1644143826,366",,,"1",
"1644143826,441","96,34","100",,
"1644143826,444",,,"1",
"1644143826,529","96,34",,,
"1644143826,53",,"100",,
"1644143826,533",,,"1",
"1644143826,593","96,14","100",,
"1644143826,596",,,"1",
"1644143826,668","96,76","100","1",
"1644143826,742","96,86","100","1",
"1644143826,818","96,38","100",,
"1644143826,841",,,"1",
"1644143826,893","96,72","100",,
"1644143826,916",,,"1",
"1644143826,967","96,41","100",,
"1644143826,991",,,"1",
"1644143827,066","96,93","100","1",
"1644143827,143","97,07","100","1",
"1644143827,217","96,76","100","1",
"1644143827,295","96,58","100",,
"1644143827,298",,,"1",
"1644143827,368","97,07","100",,
"1644143827,37",,,"1",
"1644143827,443","96,93","100","1",
"1644143827,518","97,07","100",,
"1644143827,524",,,"1",
"1644143827,592","97,1","100","1",
"1644143827,667","97,1","100",,
"1644143827,691",,,"1",
"1644143827,767","97,35","100","1",
"1644143827,842","97,24","100",,
"1644143827,844",,,"1",
"1644143827,917","97,45","100",,
"1644143827,92",,,"1",
"1644143827,993","97,38","100","1",
"1644143828,068","97,69","100",,
"1644143828,07",,,"1",
"1644143828,143","97,66","100",,
"1644143828,149",,,"1",
"1644143828,217","97,48",,,
"1644143828,218",,"100",,
"1644143828,242",,,"1",
"1644143828,292","97,41","100",,
"1644143828,316",,,"1",
"1644143828,391","97,62",,,
"1644143828,392",,"100",,
"1644143828,394",,,"1",
"1644143828,467","97,59","100","1",
"1644143828,543","97,73","100","1",
"1644143828,617","98,04","100",,
"1644143828,62",,,"1",
"1644143828,692","97,86","100",,
"1644143828,706",,,"1",
"1644143828,767","98,04",,,
"1644143828,768",,"100","1",
"1644143828,845","98,11","100",,
"1644143828,849",,,"1",
"1644143828,917","98,14","100",,
"1644143828,918",,,"1",
"1644143828,996","97,76","100",,
"1644143829,016",,,"1",
"1644143829,089","98,04","100",,
"1644143829,091",,,"1",
"1644143829,166","98,04","100","1",
"1644143829,242","97,76","100",,
"1644143829,245",,,"1",
"1644143829,317","98,42","100","1",
"1644143829,392","98,35","100",,
"1644143829,396",,,"1",
"1644143829,467","98,66","100","1",
"1644143829,542","98,94",,,
"1644143829,543",,"100",,
"1644143829,566",,,"1",
"1644143829,619","98,69","100",,
"1644143829,641",,,"1",
"1644143829,728","98,52","100",,
"1644143829,733",,,"1",
"1644143829,791","98,73",,,
"1644143829,792",,"100",,
"1644143829,794",,,"1",
"1644143829,868","98,69","100","1",
"1644143829,943","98,66","100",,
"1644143829,945",,,"1",
"1644143830,018","98,8","100",,
"1644143830,021",,,"1",
"1644143830,092","98,83",,,
"1644143830,093",,"100",,
"1644143830,099",,,"1",
"1644143830,167","98,94","100",,
"1644143830,191",,,"1",
"1644143830,243","99,04","100","1",
"1644143830,342","99,07","100",,
"1644143830,368",,,"1",
"1644143830,416","99,11","100","1",
"1644143830,493","99,14","100",,
"1644143830,495",,,"1",
"1644143830,567","99,21",,,
"1644143830,568",,"100",,
"1644143830,573",,,"1",
"1644143830,641","99,18","100",,
"1644143830,643",,,"1",
"1644143830,718","99,66","100",,
"1644143830,741",,,"1",
"1644143830,793","99,39","100","1",
"1644143830,868","99,77","100",,
"1644143830,891",,,"1",
"1644143830,966","99,11","100",,
"1644143830,968",,,"1",
"1644143831,041","99,7","100",,
"1644143831,043",,,"1",
"1644143831,117","99,35","100",,
"1644143831,123",,,"1",
"1644143831,192","99,8","100","1",
"1644143831,268","99,66","100",,
"1644143831,27",,,"1",
"1644143831,345","99,66","100",,
"1644143831,346",,,"1",
"1644143831,417","99,84",,,
"1644143831,418",,"100",,
"1644143831,441",,,"1",
"1644143831,493","99,94",,,
"1644143831,494",,"100",,
"1644143831,516",,,"1",
"1644143831,575","99,87","100","1",
"1644143831,659","100,15","100",,
"1644143831,662",,,"0",
"1644143831,742","100,08","100",,
"1644143831,744",,,"0",
"1644143831,819","100,04","100",,
"1644143831,822",,,"0",
"1644143831,891","99,9","100",,
"1644143831,906",,,"1",
"1644143831,967","100,46","100",,
"1644143831,971",,,"0",
"1644143832,042","100,35","100",,
"1644143832,066",,,"0",
"1644143832,117","100,18","100",,
"1644143832,141",,,"0",
"1644143832,217","100,91","100",,
"1644143832,219",,,"0",
"1644143832,289","100,49","100",,
"1644143832,291",,,"0",
"1644143832,368","100,42","100","0",
"1644143832,445","100,84","100","0",
"1644143832,518","100,39",,,
"1644143832,519",,"100",,
"1644143832,521",,,"0",
"1644143832,592","100,91","100","0",
"1644143832,667","101,12",,,
"1644143832,668",,"100",,
"1644143832,691",,,"0",
"1644143832,742","101,43",,,
"1644143832,743",,"100",,
"1644143832,767",,,"0",
"1644143832,842","101,05","100",,
"1644143832,844",,,"0",
"1644143832,928","101,36","100",,
"1644143832,93",,,"0",
"1644143832,993","101,05","100",,
"1644143832,995",,,"0",
"1644143833,068","101,01","100",,
"1644143833,072",,,"0",
"1644143833,143","101,12","100",,
"1644143833,145",,,"0",
"1644143833,217","101,7",,,
"1644143833,218",,"100",,
"1644143833,241",,,"0",
"1644143833,292","101,77",,,
"1644143833,293",,"100","0",
"1644143833,367","101,25","100",,
"1644143833,391",,,"0",
"1644143833,469","101,18","100",,
"1644143833,471",,,"0",
"1644143833,542","101,22","100",,
"1644143833,543",,,"0",
"1644143833,62","101,63","100",,
"1644143833,624",,,"0",
"1644143833,693","101,5","100",,
"1644143833,695",,,"0",
"1644143833,768","101,6",,,
"1644143833,769",,"100",,
"1644143833,771",,,"0",
"1644143833,843","101,7","100",,
"1644143833,849",,,"0",
"1644143833,918","101,95","100",,
"1644143833,941",,,"0",
"1644143833,992","101,91","100",,
"1644143834,016",,,"0",
"1644143834,091","101,67",,,
"1644143834,092",,"100",,
"1644143834,095",,,"0",
"1644143834,166","102,19",,,
"1644143834,167",,"100",,
"1644143834,169",,,"0",
"1644143834,242","102,15","100",,
"1644143834,245",,,"0",
"1644143834,319","102,22","100","0",
"1644143834,393","102,08","100",,
"1644143834,395",,,"0",
"1644143834,467","102,12",,,
"1644143834,468",,"100",,
"1644143834,491",,,"0",
"1644143834,545","102,19","100",,
"1644143834,566",,,"0",
"1644143834,62","102,43","100",,
"1644143834,641",,,"0",
"1644143834,716","102,5",,,
"1644143834,717",,"100","0",
"1644143834,791","102,43","100",,
"1644143834,793",,,"0",
"1644143834,866","102,43","100","0",
"1644143834,943","102,71","100",,
"1644143834,945",,,"0",
"1644143835,018","102,53","100","0",
"1644143835,092","102,47","100",,
"1644143835,106",,,"0",
"1644143835,168","102,64","100","0",
"1644143835,244","102,88",,,
"1644143835,245",,"100",,
"1644143835,267",,,"0",
"1644143835,341","103,16","100",,
"1644143835,343",,,"0",
"1644143835,416","103,02","100","0",
"1644143835,489","103,02","100",,
"1644143835,491",,,"0",
"1644143835,567","103,54",,,
"1644143835,568",,"100",,
"1644143835,57",,,"0",
"1644143835,642","103,44",,,
"1644143835,643",,"100",,
"1644143835,649",,,"0",
"1644143835,72","103,5",,,
"1644143835,721",,"100","0",
"1644143835,795","103,16","100",,
"1644143835,816",,,"0",
"1644143835,891","103,4","100","0",
"1644143835,966","103,09","100","0",
"1644143836,041","103,47","100",,
"1644143836,044",,,"0",
"1644143836,129","103,47","100",,
"1644143836,131",,,"0",
"1644143836,192","103,64","100",,
"1644143836,195",,,"0",
"1644143836,267","103,33",,,
"1644143836,268",,"100",,
"1644143836,271",,,"0",
"1644143836,343","103,61","100",,
"1644143836,344",,,"0",
"1644143836,418","103,95","100",,
"1644143836,441",,,"0",
"1644143836,516","103,89","100",,
"1644143836,519",,,"0",
"1644143836,591","103,64","100",,
"1644143836,602",,,"0",
"1644143836,666","103,68","100",,
"1644143836,674",,,"0",
"1644143836,742","103,75","100","0",
"1644143836,818","103,95","100",,
"1644143836,82",,,"0",
"1644143836,892","104,34",,,
"1644143836,893",,"100",,
"1644143836,916",,,"0",
"1644143836,967","104,06","100",,
"1644143836,991",,,"0",
"1644143837,042","104,06","100",,
"1644143837,066",,,"0",
"1644143837,142","104,34","100",,
"1644143837,144",,,"0",
"1644143837,217","104,23","100",,
"1644143837,219",,,"0",
"1644143837,293","104,47","100","0",
"1644143837,368","104,47","100",,
"1644143837,371",,,"0",
"1644143837,443","104,47",,,
"1644143837,444",,"100","0",
"1644143837,517","104,68","100",,
"1644143837,541",,,"0",
"1644143837,592","104,92","100",,
"1644143837,616",,,"0",
"1644143837,668","104,58","100",,
"1644143837,691",,,"0",
"1644143837,767","104,79",,,
"1644143837,768",,"100",,
"1644143837,773",,,"0",
"1644143837,842","104,58","100","0",
"1644143837,918","104,99","100",,
"1644143837,92",,,"0",
"1644143837,993","104,92","100",,
"1644143837,995",,,"0",
"1644143838,068","104,99","100",,
"1644143838,074",,,"0",
"1644143838,142","105,24",,,
"1644143838,143",,"100","0",
"1644143838,218","105,38","100",,
"1644143838,241",,,"0",
"1644143838,292","105,48","100","0",
"1644143838,391","105,24","100",,
"1644143838,393",,,"0",
"1644143838,466","105,27","100",,
"1644143838,471",,,"0",
"1644143838,542","105,48","100",,
"1644143838,545",,,"0",
"1644143838,617","105,38","100",,
"1644143838,62",,,"0",
"1644143838,689","105,62","100",,
"1644143838,717",,,"0",
"1644143838,768","105,72","100",,
"1644143838,774",,,"0",
"1644143838,843","105,38","100",,
"1644143838,867",,,"0",
"1644143838,918","105,62","100",,
"1644143838,942",,,"0",
"1644143839,017","105,76","100",,
"1644143839,019",,,"0",
"1644143839,092","106","100",,
"1644143839,094",,,"0",
"1644143839,168","105,79","100",,
"1644143839,17",,,"0",
"1644143839,242","106,07","100",,
"1644143839,245",,,"0",
"1644143839,329","106,31","100",,
"1644143839,331",,,"0",
"1644143839,392","106,03","100",,
"1644143839,416",,,"0",
"1644143839,468","106,35","100",,
"1644143839,492",,,"0",
"1644143839,544","106,48",,,
"1644143839,545",,"100",,
"1644143839,567",,,"0",
"1644143839,641","106,52","100",,
"1644143839,644",,,"0",
"1644143839,716","106,07","100",,
"1644143839,718",,,"0",
"1644143839,792","106,28",,,
"1644143839,793",,"100",,
"1644143839,795",,,"0",
"1644143839,868","106,73","100","0",
"1644143839,943","106,9","100",,
"1644143839,969",,,"0",
"1644143840,018","106,55","100","0",
"1644143840,093","106,73","100",,
"1644143840,117",,,"0",
"1644143840,192","106,73",,,
"1644143840,193",,"100",,
"1644143840,195",,,"0",
"1644143840,266","107,11","100",,
"1644143840,267",,,"0",
"1644143840,343","106,69","100","0",
"1644143840,417","106,9",,,
"1644143840,418",,"100",,
"1644143840,42",,,"0",
"1644143840,495","107","100",,
"1644143840,497",,,"0",
"1644143840,567","106,73",,,
"1644143840,568",,"100","0",
"1644143840,642","107,11","100",,
"1644143840,666",,,"0",
"1644143840,717","107,25",,,
"1644143840,718",,"100","0",
"1644143840,817","107,25","100",,
"1644143840,819",,,"0",
"1644143840,891","107,18","100",,
"1644143840,894",,,"0",
"1644143840,967","107,59","100",,
"1644143840,97",,,"0",
"1644143841,043","107,39","100","0",
"1644143841,12","107,07",,,
"1644143841,121",,"100",,
"1644143841,123",,,"0",
"1644143841,193","107,63","100",,
"1644143841,217",,,"0",
"1644143841,268","107,66","100",,
"1644143841,291",,,"0",
"1644143841,343","107,52","100",,
"1644143841,366",,,"0",
"1644143841,441","107,66",,,
"1644143841,442",,"100",,
"1644143841,444",,,"0",
"1644143841,509","108,11","100","0",
"1644143841,593","107,66","100",,
"1644143841,595",,,"0",
"1644143841,668","107,52","100",,
"1644143841,67",,,"0",
"1644143841,743","107,56","100",,
"1644143841,749",,,"0",
"1644143841,818","107,94","100",,
"1644143841,844",,,"0",
"1644143841,889","108,15","100",,
"1644143841,916",,,"0",
"1644143841,979","107,84","100",,
"1644143841,991",,,"0",
"1644143842,066","107,73","100",,
"1644143842,07",,,"0",
"1644143842,145","107,77","100",,
"1644143842,147",,,"0",
"1644143842,217","107,91",,,
"1644143842,218",,"100",,
"1644143842,22",,,"0",
"1644143842,293","108,43","100","0",
"1644143842,368","108,11","100",,
"1644143842,371",,,"0",
"1644143842,443","108,39","100",,
"1644143842,444",,,"0",
"1644143842,529","108,46","100",,
"1644143842,531",,,"0",
"1644143842,593","108,43","100",,
"1644143842,617",,,"0",
"1644143842,693","107,87","100",,
"1644143842,694",,,"0",
"1644143842,767","108,57","100",,
"1644143842,769",,,"0",
"1644143842,843","108,29","100","0",
"1644143842,917","108,57","100",,
"1644143842,92",,,"0",
"1644143842,992","108,5","100","0",
"1644143843,068","108,63","100",,
"1644143843,093",,,"0",
"1644143843,142","108,63","100",,
"1644143843,168",,,"0",
"1644143843,219","108,98","100",,
"1644143843,242",,,"0",
"1644143843,317","108,98","100",,
"1644143843,319",,,"0",
